Wall time,Step,Value
1615521411.127133,9972,0.001459853956475854
1615521432.344337,10050,0.0
1615521433.470576,10055,0.0
1615521434.142238,10058,0.0
1615521437.313712,10072,0.001459853956475854
1615521440.321805,10084,0.0
1615521448.638548,10107,0.0
1615521449.988204,10113,0.004379562102258205
1615521453.441302,10128,0.002919707912951708
1615521457.068084,10144,0.0
1615521462.276678,10168,0.002919707912951708
1615521466.16056,10185,0.0029154520016163588
1615521483.300397,10245,0.001459853956475854
1615521485.81287,10256,0.0
1615521490.518132,10276,0.0
1615521492.350287,10283,0.0014577260008081794
1615521493.439184,10288,0.0029154520016163588
1615521521.086161,10396,0.0029112081974744797
1615521521.820178,10399,0.001459853956475854
1615521529.928623,10420,0.0
1615521531.154701,10425,0.0014577260008081794
1615521540.916013,10468,0.0029112081974744797
1615521543.516212,10479,0.002919707912951708
1615521545.833561,10489,0.0014577260008081794
1615521546.851148,10493,0.0014577260008081794
1615521556.648467,10522,0.0
1615521558.792414,10531,0.0
1615521564.372564,10554,0.004373177886009216
1615521564.581659,10555,0.002919707912951708
1615521567.265835,10567,0.0
1615521574.472509,10598,0.001459853956475854
1615521579.740005,10607,0.0014577260008081794
1615521583.602123,10624,0.0014577260008081794
1615521584.730792,10629,0.0
1615521586.849082,10638,0.004373177886009216
1615521588.659513,10646,0.0
1615521590.459759,10654,0.0029112081974744797
1615521594.181818,10671,0.004373177886009216
1615521604.535341,10701,0.0014577260008081794
1615521606.705851,10711,0.0
1615521615.386678,10748,0.0
1615521617.446085,10757,0.0014577260008081794
1615521617.643998,10758,0.0029154520016163588
1615521622.836105,10780,0.0
1615521624.453064,10787,0.004373177886009216
1615521634.431699,10815,0.001459853956475854
1615521636.794922,10825,0.0
1615521637.960527,10830,0.0029154520016163588
1615521640.482,10841,0.0
1615521642.554841,10850,0.001459853956475854
1615521645.649059,10864,0.0
1615521657.709525,10902,0.001459853956475854
1615521658.417365,10905,0.0
1615521666.378195,10939,0.0029154520016163588
1615521667.247648,10943,0.001459853956475854
1615521672.526275,10966,0.001459853956475854
1615521673.961517,10972,0.0
1615521674.422429,10974,0.0
1615521686.927395,11014,0.0029154520016163588
1615521688.272804,11020,0.001459853956475854
1615521688.75168,11022,0.001459853956475854
1615521691.300925,11033,0.0
1615521692.471396,11038,0.0
1615521695.822472,11052,0.0014577260008081794
1615521697.867608,11061,0.0014577260008081794
1615521701.588859,11077,0.001459853956475854
1615521710.873962,11102,0.0014577260008081794
1615521715.301146,11121,0.0
1615521717.258693,11130,0.0
1615521721.338041,11148,0.0014577260008081794
1615521727.578632,11175,0.0014577260008081794
1615521732.89302,11198,0.0
1615521733.318256,11200,0.0014577260008081794
1615521736.991808,11201,0.0
1615521750.600383,11260,0.0
1615521751.307701,11263,0.0
1615521753.423498,11272,0.0
1615521765.774767,11310,0.0
1615521777.738056,11361,0.001459853956475854
1615521792.42193,11411,0.0
1615521794.282625,11419,0.001459853956475854
1615521802.457808,11455,0.0
1615521806.27787,11472,0.0
1615521811.05183,11492,0.001459853956475854
1615521820.637779,11520,0.001459853956475854
1615521821.378506,11523,0.0
1615521822.985495,11530,0.002919707912951708
1615521823.43913,11532,0.0
1615521827.483462,11549,0.001459853956475854
1615521829.194923,11557,0.001459853956475854
1615521831.36479,11566,0.0
1615521834.834865,11581,0.0
1615521838.59945,11597,0.001459853956475854
1615521850.851129,11636,0.0
1615521853.521548,11648,0.001459853956475854
1615521856.178036,11660,0.001459853956475854
1615521858.728338,11671,0.0029112081974744797
1615521862.130488,11685,0.001459853956475854
1615521862.540773,11687,0.002919707912951708
1615521873.908471,11723,0.0014577260008081794
1615521882.054823,11759,0.0
1615521888.234013,11786,0.0
1615521895.08458,11801,0.0
1615521901.785565,11831,0.0
1615521907.462149,11855,0.0
1615521911.717587,11873,0.0014577260008081794
1615521922.564432,11906,0.0
1615521928.642794,11933,0.0
1615521931.768891,11946,0.0029112081974744797
1615521932.188302,11948,0.010130246169865131
1615521932.40112,11949,0.0
1615521936.99228,11969,0.0014577260008081794
1615521938.077428,11974,0.0
1615521941.259585,11988,0.0
1615521943.512933,11998,0.0014577260008081794
1615521948.018397,12003,0.0
1615521949.668375,12010,0.0
1615521953.944519,12029,0.0
1615521956.672688,12041,0.010130246169865131
1615521964.690047,12076,0.0
1615521982.49255,12138,0.0
1615521985.916029,12153,0.0
1615521988.439054,12164,0.0
1615521989.373095,12168,0.0
1615521992.977609,12184,0.0029112081974744797
1615522003.931092,12217,0.0014577260008081794
1615522005.974715,12226,0.0
1615522016.108428,12270,0.0
1615522020.920053,12290,0.0
1615522021.576811,12293,0.0029112081974744797
1615522028.43687,12309,0.0029112081974744797
1615522032.106055,12325,0.0
1615522048.354287,12396,0.001459853956475854
1615522053.80577,12405,0.001459853956475854
1615522060.727608,12436,0.0
1615522064.964902,12455,0.0
1615522065.634014,12458,0.0
1615522070.537929,12480,0.0
1615522088.495165,12545,0.0
1615522090.269654,12553,0.0
1615522094.902731,12574,0.0
1615522100.029561,12596,0.0
1615522109.932447,12625,0.0
1615522120.388424,12671,0.0
1615522126.926245,12699,0.0
